node_id,in_degree,out_degree,clustering_coefficient,triangle_count,betweenness_centrality,closeness_centrality,eigenvector_centrality,mean_neighbor_degree,max_neighbor_degree,mean_neighbor_clustering,mean_neighbor_betweenness,mean_neighbor_closeness,label
1134346,0,2,1.0,1,0.0,0.1243044402504124,8.172854027505372e-07,6.0,7,0.2452380952380952,0.0010569141792919,0.134160785199554,3
190698,3,0,0.3333333333333333,1,6.389807689158177e-05,0.1558011292461937,0.0077534197521006,5.0,5,0.1999999999999999,0.0019003595464848,0.1763257975139979,2
191216,0,1,0.0,0,0.0,0.1076545846536538,3.8355906939252196e-08,2.0,2,0.0,0.0006779390761298,0.1219566891852227,2
191222,2,0,0.0,0,0.0006779390761298,0.1219566891852227,5.503725872138429e-07,2.0,3,0.0,0.0007403330784526,0.124139172173573,2
193347,4,2,0.6,6,2.4117848727938195e-06,0.0027486059070839,4.6783446793718866e-18,4.4,6,0.6066666666666667,7.553892243090078e-06,0.0027444960387647,5
612306,2,2,1.0,3,0.0,0.0026846848394773,3.2003810150297855e-18,5.333333333333333,6,0.4333333333333333,1.2711168071705791e-05,0.0029921136413445,5
193352,5,1,0.4,6,8.964558866799671e-06,0.0027817216409042,4.898328676623637e-18,3.6666666666666665,5,0.5388888888888889,5.20278120357409e-06,0.0026411914227654,5
193918,1,0,0.0,0,0.0,0.1215145815583651,8.610814830262667e-07,5.0,5,0.1,0.0018602715875132,0.1400534882256106,2
194609,7,0,0.1428571428571428,3,0.0028145492282112,0.1523032554371117,9.62834715717924e-05,3.142857142857143,7,0.3020408163265306,0.0006679347293978,0.1428142630722235,2
1154520,0,1,0.0,0,0.0,0.1306304384705034,6.697017702367603e-06,7.0,7,0.1428571428571428,0.0028145492282112,0.1523032554371117,2
126128,0,1,0.0,0,0.0,0.1306304384705034,6.697017702367603e-06,7.0,7,0.1428571428571428,0.0028145492282112,0.1523032554371117,2
215912,1,2,0.3333333333333333,1,8.601066989669538e-05,0.1402344358848168,1.048670331865436e-05,6.0,7,0.2698412698412698,0.0017054364930353,0.1476812192424919,2
563613,2,1,1.0,3,0.0,0.1358385292533858,9.142089074399573e-06,6.333333333333333,7,0.3079365079365079,0.001417104028947,0.1455033069108276,2
248823,1,1,0.0,0,2.3422378013038176e-05,0.1400362794662292,6.78671183850529e-05,3.5,5,0.05,0.000411824645356,0.1554235333768911,4
377303,1,1,0.0,0,0.0004822877348879,0.1402689551305731,0.0001498826418657,6.0,7,0.2476190476190476,0.0010890656308887,0.1493942748047322,1
198866,2,0,1.0,1,0.0,0.1166216690136512,1.4933066897635503e-05,6.0,8,0.2023809523809523,0.0015786957643594,0.1323770121043789,0
199571,1,0,0.0,0,0.0,0.1602031572161803,0.0032677383888732,4.0,4,0.1666666666666666,0.0083366028461802,0.1940715641440454,2
643734,1,2,0.0,0,0.0013556051200099,0.1336639020038593,3.3335160533816646e-05,1.3333333333333333,2,0.0,0.0006773930116303,0.1299168597165358,2
202520,2,0,0.0,0,0.0001461880114416,0.139898761484798,8.208976851668215e-06,4.0,5,0.2,0.0008190147642991,0.1515539580149206,3
202522,1,0,0.0,0,0.0,0.1300045925324709,6.58303740357268e-06,3.0,3,0.0,0.0010804767055205,0.1514531907556022,3
643597,0,2,0.0,0,0.0003581727299041,0.1516345476897161,3.449257956607237e-05,6.5,11,0.0,0.0042584454610893,0.1598947205405469,3
203646,1,1,0.0,0,0.0001039964208938,0.1415933979917886,1.1655485494767971e-05,2.0,2,0.0,0.0003906947162621,0.1505048208321499,2
205196,8,2,0.0555555555555555,2,0.0038557588574344,0.1542616757493106,0.0002643688064987,1.8888888888888888,4,0.1851851851851851,0.0005422577704607,0.1416468426712233,2
1130568,0,1,0.0,0,0.0,0.132068516187022,1.83734969644794e-05,9.0,9,0.0555555555555555,0.0038557588574344,0.1542616757493106,2
1130586,0,1,0.0,0,0.0,0.132068516187022,1.83734969644794e-05,9.0,9,0.0555555555555555,0.0038557588574344,0.1542616757493106,2
628764,0,3,0.3333333333333333,1,0.0003609442052471,0.1427372109006082,3.745820268773369e-05,5.0,9,0.1296296296296296,0.001640456004376,0.1514386505208204,2
628766,0,1,0.0,0,0.0,0.132068516187022,1.83734969644794e-05,9.0,9,0.0555555555555555,0.0038557588574344,0.1542616757493106,2
815096,1,2,0.0,0,0.0013909563808352,0.156025088703663,0.0034501939438315,6.0,9,0.1944444444444444,0.0028801938752005,0.1669263988922968,2
950986,0,2,1.0,1,0.0,0.1347225321160715,2.3317091276479173e-05,6.5,9,0.1944444444444444,0.0021190193757901,0.1488452388585407,2
1128151,0,1,0.0,0,0.0,0.1600906391959414,0.0063824384844887,16.0,16,0.1083333333333333,0.005160302909832,0.1939064671094695,1
1129629,0,4,0.3333333333333333,2,3.939393425599084e-05,0.1608134980155082,0.0147598737020537,7.5,16,0.2116071428571428,0.0017091584773336,0.1767222486337173,1
210872,6,0,0.3333333333333333,5,0.0007687594050383,0.1795204001631735,0.0611229961735834,33.0,168,0.3532898488736811,0.0396205271655698,0.1810499175781298,1
1112071,0,2,0.0,0,2.7303224975024377e-07,0.0007388252678241,6.490056638409398e-30,1.0,1,0.0,0.0,0.0004925501785494,3
212097,1,0,0.0,0,0.0,0.0004925501785494,4.589163059304055e-30,2.0,2,0.0,2.7303224975024377e-07,0.0007388252678241,3
212107,1,0,0.0,0,0.0,0.0004925501785494,4.589163059304055e-30,2.0,2,0.0,2.7303224975024377e-07,0.0007388252678241,3
213246,2,0,1.0,1,0.0,0.1056242132007327,1.816136409517454e-07,5.5,6,0.6499999999999999,0.0003389240326899,0.1193481436989336,2
1117618,0,3,0.6666666666666666,2,5.3223904785564384e-06,0.148011072783884,0.0005165238777332,3.0,4,0.5555555555555555,0.0007806528887514,0.1577434406881783,6
216877,2,0,1.0,1,0.0,0.1471796035947448,0.000484752053469,3.5,4,0.5,0.0010410853049072,0.1616399278133881,5
216878,3,0,0.3333333333333333,1,0.0002651104469184,0.1507819356268978,0.0004887902146451,3.0,4,0.3333333333333333,0.0007572953344439,0.1564644501848189,6
1152663,0,1,0.0,0,0.0,0.1492907074189031,0.0002722100163511,3.0,3,0.3333333333333333,0.0006779390761298,0.1782847493837946,4
1112417,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,3
219218,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,3
567018,1,2,1.0,3,0.0,0.1565931932448347,0.0037638724802585,4.666666666666667,5,0.3666666666666667,0.0014948859226787,0.1683138852381241,2
219976,1,0,0.0,0,0.0,0.129612789768669,3.444447524520202e-05,4.0,4,0.1666666666666666,0.0010651641383472,0.1509217056791242,0
220420,1,0,0.0,0,0.0,0.1500375540331631,0.0035126953352495,4.0,4,0.1666666666666666,0.0008988443953549,0.1793508947101907,1
226698,2,0,0.0,0,0.0006779390761298,0.1486966221457246,9.19643006507054e-05,1.5,2,0.0,0.0006776660438801,0.1526893926793099,2
1122304,0,1,0.0,0,0.0,0.1279682529121835,6.396364296687649e-06,2.0,2,0.0,0.0006779390761298,0.1486966221457246,2
1128946,0,2,0.0,0,1.3896208229232988e-05,0.1370390501335786,0.0008864080654776,4.0,6,0.0333333333333333,0.0006380960077891,0.1556844200070452,1
228992,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
228990,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
230879,18,0,0.1437908496732026,22,0.0020654128580375,0.1256336063976086,1.8090569512579133e-05,5.055555555555555,19,0.658131439710387,0.0004069448397333,0.1259304899789511,2
1133428,0,2,1.0,1,0.0,0.1105149343453,1.3623365305134523e-06,10.0,18,0.5718954248366013,0.0010327064290187,0.1180742703714543,2
696343,1,1,1.0,1,0.0,0.1105149343453,1.3623365305134523e-06,10.0,18,0.5718954248366013,0.0010327064290187,0.1180742703714543,2
851968,1,2,0.0,0,0.0009380097471279,0.1244062067935713,2.860041343873657e-06,7.0,18,0.0479302832244008,0.0010998475428947,0.1251164070046088,2
1153195,0,2,0.0,0,0.0002016581852471,0.1352742148885349,1.2086573678154634e-05,3.0,4,0.0,0.0008280241537001,0.1409701574118421,2
232606,3,0,0.3333333333333333,1,1.228645123876097e-06,0.0029225683062664,4.724480450560312e-19,2.6666666666666665,3,0.2222222222222222,6.439010556609916e-06,0.0033344198933412,5
1113084,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
232860,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
12275,0,1,0.0,0,0.0,0.0899727844348233,1.567896668817033e-09,2.0,2,0.0,0.0006779390761298,0.099749267903891,2
233106,2,0,0.0,0,0.0006779390761298,0.099749267903891,2.241553544491817e-08,1.5,2,0.0,0.0006776660438801,0.100935594987952,2
630890,1,1,0.0,0,0.0013553320877602,0.1118984055410806,3.19307809018971e-07,2.0,2,0.0,0.0013550590555104,0.113576230309662,2
235678,3,2,0.6666666666666666,4,5.460644995004875e-07,0.0018101219061691,4.229330008357744e-18,4.5,6,0.6,1.0011182490842271e-06,0.0018409762568425,5
235679,5,2,0.5333333333333333,8,1.95673112321008e-06,0.0022626523827114,5.766043057879308e-18,3.8333333333333335,5,0.7277777777777777,4.474695204240106e-07,0.0016775624736466,5
689439,0,3,0.3333333333333333,1,1.6381934985014627e-06,0.0016455653692447,2.4636962022020485e-18,3.6666666666666665,6,0.3999999999999999,8.342652075701891e-07,0.0017125172935816,5
235683,5,0,0.7,7,3.185376247086177e-07,0.0018101219061691,5.300329697455098e-18,4.2,6,0.7733333333333333,5.369634245088127e-07,0.0017744679898355,5
238401,1,0,0.0,0,0.0,0.1600007385140961,0.0032733048538648,4.0,4,0.0,0.0093060547541182,0.1937745915898847,6
240321,10,0,0.0,0,0.00193371775051,0.1672932492382982,0.0002221757635094,3.8,5,0.1266666666666666,0.0010401948916699,0.1649427755410591,2
1113541,0,1,0.0,0,0.0,0.1453402104745146,1.640947834722963e-05,4.0,4,0.0,0.0021845654543159,0.1726795849145313,2
245288,1,0,0.0,0,0.0,0.1400018746312765,1.1354032190174708e-05,2.0,2,0.0,0.0006779390761298,0.1651957182832159,4
1121398,0,1,0.0,0,0.0,0.1502353362029932,0.0037999642688689,6.0,6,0.2,0.0012034648122171,0.179633581911247,1
248431,1,0,0.0,0,0.0,0.1500474307729454,0.0034398929795763,3.0,3,0.3333333333333333,0.0006779390761298,0.1793650079376624,1
250566,1,0,0.0,0,0.0,0.1427014662788339,6.616158191661714e-05,2.0,2,0.0,0.0006779390761298,0.1689674218585481,0
253762,1,0,0.0,0,0.0,0.1477903469410499,4.443851400632287e-05,9.0,9,0.1388888888888889,0.0053513478108712,0.1761491901755652,3
255628,3,0,0.3333333333333333,1,0.0003186325660408,0.1419549430698022,4.2599605305506886e-05,4.0,5,0.0666666666666666,0.0029639505294091,0.1456444522057225,2
258259,1,0,0.0,0,0.0,0.1135936669426798,5.191384832252182e-07,2.0,2,0.0,0.0006779390761298,0.1296349042183821,2
260121,1,0,0.0,0,0.0,0.1516850017216885,4.882912948223794e-05,4.0,4,0.0,0.0047908695261216,0.181710022390929,2
261040,2,0,0.0,0,0.0005046733872913,0.132876910392434,7.0338090047899255e-06,4.5,5,0.2833333333333333,0.001162696646181,0.1392863306216807,0
262108,1,0,0.0,0,0.0,0.1378679320674901,5.519881020968888e-05,5.0,5,0.0,0.0025178685411727,0.16223277728625,2
262121,1,0,0.0,0,0.0,0.1378679320674901,5.519881020968888e-05,5.0,5,0.0,0.0025178685411727,0.16223277728625,1
262178,3,0,0.0,0,0.0005067643736919,0.1498994160773256,0.0005495761861337,4.0,5,0.0,0.0010950056592345,0.1562026671022983,1
1138968,0,3,0.0,0,0.0004027760759914,0.1628470758642433,0.0070623444808243,4.333333333333333,5,0.0666666666666666,0.0022096730101019,0.1765899931798845,1
263069,2,0,1.0,1,0.0,0.1500671881540466,0.0037747123967805,3.5,4,0.3333333333333333,0.0013550590555104,0.1647210383667708,1
263482,3,0,0.3333333333333333,1,4.337120324628904e-05,0.1403466856025992,0.0004958059892762,2.6666666666666665,3,0.2222222222222222,0.0007496771885767,0.1556669300433952,5
264556,3,0,0.3333333333333333,1,0.0004604678489312,0.1432485244389023,4.377845398625677e-05,4.0,5,0.1999999999999999,0.0024327523531732,0.1498524330935073,2
335042,2,1,0.3333333333333333,1,0.0003658030754974,0.1430327887093256,4.317047964390181e-05,3.0,4,0.1666666666666666,0.0007901221502791,0.1497651346735858,2
267824,2,0,0.0,0,1.605643262218154e-05,0.1233091977750507,2.0497015392903216e-06,3.0,4,0.0,0.0006300602605782,0.1388496330901001,2
270456,2,0,0.0,0,7.487609091697953e-05,0.1357899750310862,4.302513343326849e-06,2.5,3,0.1666666666666666,0.0003761345512736,0.1504559749053028,2
1114838,0,1,0.0,0,0.0,0.1069424097246792,1.5778004672115904e-07,2.0,2,0.0,0.0006779390761298,0.1210435197744046,6
270600,2,0,0.0,0,0.0006779390761298,0.1210435197744046,2.26869473699751e-06,2.5,4,0.0833333333333333,0.0016564201891737,0.1231767253782972,2
278394,2,0,0.0,0,0.0012341297706467,0.1401568296668396,2.272202793711202e-05,3.5,4,0.0,0.0023969005200567,0.1444552151487997,2
278403,1,0,0.0,0,0.0,0.139504897537904,2.252238158391732e-05,4.0,4,0.0,0.0038557912929854,0.1645042235040281,2
1152959,0,1,0.0,0,0.0,0.1305032933053826,5.837530885309253e-06,5.0,5,0.3,0.0008549199511161,0.1521304492339193,2
285687,1,0,0.0,0,0.0,0.136098072657739,1.2798016073105353e-05,3.0,3,0.0,0.0010616867907568,0.1597876285223844,2
286513,2,0,0.0,0,0.0003028416487622,0.1501067185295893,0.0032157657025177,2.0,2,0.0,0.0004901173301962,0.1549877882459103,1
288107,1,0,0.0,0,0.0,0.0004925501785494,4.589163059304055e-30,2.0,2,0.0,2.7303224975024377e-07,0.0007388252678241,6
1153784,0,2,1.0,1,0.0,0.1501858417916461,0.0085732156346513,6.5,7,0.5857142857142856,0.0008449774253607,0.1795416111541373,1
289945,1,0,0.0,0,0.0,0.1537414353751391,0.0001056474469209,6.0,6,0.1333333333333333,0.0205675161367798,0.1846690853821448,2
578845,4,1,0.1,1,0.0020426566851337,0.1510217001836489,0.0037912540092717,3.2,6,0.4599999999999999,0.0009923339433986,0.1445290055779509,1
292277,1,0,0.0,0,0.0,0.1296865339594796,0.0002634304576496,5.0,5,0.1,0.0020426566851337,0.1510217001836489,1
1133010,0,2,0.0,0,0.0006779390761298,0.1343572367151084,1.4283753112868762e-05,3.0,5,0.05,0.0009187918018446,0.1372874782874755,3
1152858,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,3
302545,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,3
1131198,0,2,1.0,1,0.0,0.1501957380648269,0.0046310936179981,4.5,6,0.4666666666666667,0.0006773919307882,0.1648842311215966,1
643199,1,2,0.6666666666666666,2,1.3651612487512189e-07,0.1502056356422941,0.0078859697493577,3.6666666666666665,6,0.6444444444444444,0.0005611740210404,0.1696984494564173,1
307656,2,0,0.0,0,0.0006779390761298,0.1502056356422941,0.0036517658158828,2.5,4,0.0833333333333333,0.0011772323529906,0.1543235619263362,1
270085,0,1,0.0,0,0.0,0.1290842972517733,0.0002537377950419,2.0,2,0.0,0.0006779390761298,0.1502056356422941,1
1139195,0,1,0.0,0,0.0,0.0007388252678241,1.6167644260265422e-25,3.0,3,0.3333333333333333,8.190967492507314e-07,0.0011821204285186,0
318071,1,0,0.0,0,0.0,0.1054873436167999,5.665097985022713e-08,2.0,2,0.0,0.0006779390761298,0.1191827723331667,3
318187,1,0,0.0,0,0.0,0.1118764366777173,8.395395967702497e-08,2.0,2,0.0,0.0006779390761298,0.1274031927154331,5
1117049,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,1
321004,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,1
1117089,0,1,0.0,0,0.0,0.1318393499260693,1.8542257753285004e-05,3.0,3,0.0,0.0010927067565082,0.1539491098792255,4
325314,1,0,0.0,0,0.0,0.114317193483716,7.942913283291243e-07,2.0,2,0.0,0.0006779390761298,0.1305780545870654,2
330208,2,0,0.0,0,9.101074991674792e-08,0.1144492127370864,1.7045746912681477e-06,4.0,5,0.1,0.0003808850236474,0.1306379978347958,2
337766,1,0,0.0,0,0.0,0.1117283721813545,4.537820970098577e-06,5.0,5,0.4,0.0007454322615497,0.1272112133537121,0
348305,1,0,0.0,0,0.0,0.0021577840765892,1.153898353941149e-18,6.0,6,0.4,8.964558866799671e-06,0.0027817216409042,5
1118546,0,1,0.0,0,0.0,0.1159925968587763,5.0596425058709784e-08,2.0,2,0.0,0.0006779390761298,0.1327685531728689,3
358887,2,0,0.0,0,6.520468733435274e-05,0.147293733174269,5.718841290038521e-06,8.0,11,0.0681818181818181,0.0075376354711109,0.1595955000764909,3
360028,1,0,0.0,0,0.0,0.1232292004580101,1.1837649676163944e-06,4.0,4,0.1666666666666666,0.0007333732988315,0.142336113455215,6
1119211,0,1,0.0,0,0.0,0.0006649427410417,4.0589352724390316e-26,3.0,3,0.3333333333333333,5.460644995004875e-07,0.0011082379017362,2
367312,2,2,0.3333333333333333,1,5.460644995004875e-07,0.0011082379017362,8.808240584809559e-26,1.6666666666666667,2,0.6666666666666666,0.0,0.0007757665312153,2
746058,1,2,1.0,1,0.0,0.0008311784263021,7.527854295803569e-26,2.5,3,0.6666666666666666,2.7303224975024377e-07,0.0009697081640192,2
400455,1,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
368657,1,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
370366,3,0,0.0,0,0.000101744469156,0.1441544726076279,1.4840937187392828e-05,3.333333333333333,4,0.1111111111111111,0.000527937667733,0.1542583639419447,2
375605,1,0,0.0,0,0.0,0.1499980600731648,0.0031745750628599,2.0,2,0.0,0.0006779390761298,0.1792944640031317,1
375825,1,1,0.0,0,5.460644995004875e-07,0.0008311784263021,1.073937249690367e-28,1.5,2,0.0,2.7303224975024377e-07,0.0006926486885851,3
1119654,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,0
376704,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,0
379288,1,0,0.0,0,0.0,0.107802238028368,7.951734004032774e-08,3.0,3,0.0,0.0007055328980811,0.1221462151477313,0
60560,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
380341,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
1120019,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
384428,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
390693,1,0,0.0,0,0.0,0.124324780237363,7.900038001775259e-05,2.0,2,0.0,0.0006779390761298,0.1437997931279928,2
684972,1,2,0.6666666666666666,2,2.0477418731268287e-07,0.1439632742292562,2.589567911157532e-05,4.333333333333333,6,0.3666666666666667,0.0011559578895235,0.1648361542609205,3
1135115,0,2,0.0,0,0.0006779390761298,0.1367677019603872,2.581506507430319e-05,3.5,6,0.0333333333333333,0.0033163385079,0.1398610947687719,2
1154173,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,3
408885,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,3
416867,1,0,0.0,0,0.0,0.1170348388206928,9.555299123590182e-07,3.0,3,0.3333333333333333,0.0006779390761298,0.1341358512841648,6
416964,1,0,0.0,0,0.0,0.0999154219467765,2.6502807993524914e-08,4.0,4,0.0,0.0020329981316403,0.1121185696444571,2
421481,1,0,0.0,0,0.0,0.0005541189508681,6.637297220932294e-29,2.0,2,0.0,5.460644995004875e-07,0.0008311784263021,3
1105622,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
430574,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
1132416,0,1,0.0,0,0.0,0.0005541189508681,6.637297220932294e-29,2.0,2,0.0,5.460644995004875e-07,0.0008311784263021,2
430711,2,0,0.0,0,5.460644995004875e-07,0.0008311784263021,1.073937249690367e-28,1.5,2,0.0,2.7303224975024377e-07,0.0006926486885851,2
671052,1,1,0.0,0,5.460644995004875e-07,0.0008311784263021,1.073937249690367e-28,1.5,2,0.0,2.7303224975024377e-07,0.0006926486885851,2
645571,1,1,0.0,0,0.0006897125084234,0.1184273144319537,6.566108376453689e-08,4.0,5,0.15,0.0034278144980627,0.1256710669749739,3
446610,1,0,0.0,0,0.0,0.1294067514972075,1.0063396883050902e-06,5.0,5,0.1,0.0011614942754148,0.1506424242199334,3
1123093,0,1,0.0,0,0.0,0.1315426200872468,5.367609870582911e-06,4.0,4,0.5,0.0006779390761298,0.153544662908172,5
1123493,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,6
458439,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,6
459206,1,0,0.0,0,0.0,0.1301233385209689,0.0003633113265224,5.0,5,0.0,0.0007658984999169,0.1516143754737138,1
466170,1,0,0.0,0,0.0,0.1325215419111519,2.3201666116368594e-06,7.0,7,0.0,0.0037127436479727,0.1548801060591026,2
1128977,0,2,0.0,0,5.341290224563361e-05,0.1359844004815543,0.0003894446904476,2.5,3,0.0,0.000367091379832,0.1456798388060167,1
467383,2,0,0.0,0,1.829872648246988e-05,0.1322524236072998,0.0003594844288,3.5,5,0.1,0.0004435771438806,0.1451021637344109,1
1131374,0,3,0.3333333333333333,1,3.1984558223093945e-06,0.1506324689976086,0.0087430568990696,7.0,11,0.1494949494949495,0.0016742402219949,0.1705002447745429,1
1154076,0,4,0.1666666666666666,1,0.0006811375319521,0.1506523807582163,0.0087854757520941,5.5,11,0.1121212121212121,0.0012556801664962,0.1602287082625601,1
577331,1,2,0.3333333333333333,1,2.3987833370914277e-06,0.1506125624997894,0.0121686718715299,6.666666666666667,11,0.2494949494949495,0.0015208056597335,0.1796480170338409,1
646913,2,3,0.3,3,0.000457457502782,0.1507619896072368,0.0094946828854162,5.2,11,0.3896969696969696,0.001075891399318,0.1581696762553335,1
1125597,0,1,0.0,0,0.0,0.1501561607952446,0.0044129605797433,6.0,6,0.4,0.0008159712517985,0.1795204001631735,1
1125906,0,1,0.0,0,0.0,0.1093433042728491,5.337328127905256e-08,2.0,2,0.0,0.0006779390761298,0.1241284387557487,3
1125953,0,1,0.0,0,0.0,0.1452475957988793,3.5363674697813434e-05,2.0,2,0.0,0.0006779390761298,0.1725488660765945,5
521183,3,0,0.3333333333333333,1,0.0003555433114136,0.1374025270282605,8.903947906533959e-06,5.0,6,0.1444444444444444,0.0012822948189177,0.1465745441323245,0
1125993,0,1,0.0,0,0.0,0.1288653618765159,3.39188135025338e-06,3.0,3,0.3333333333333333,0.0006779390761298,0.1499092746380673,0
1132864,0,1,0.0,0,0.0,0.0910837370977747,7.835029344104158e-10,2.0,2,0.0,0.0006779390761298,0.1011166054862839,3
522338,2,0,0.0,0,0.0006779390761298,0.1011166054862839,1.1195066941365622e-08,1.5,2,0.0,0.0006776660438801,0.1023528580526961,3
683360,1,1,0.0,0,0.0013553320877602,0.1136219790076174,1.5938972125590188e-07,3.0,4,0.0833333333333333,0.001377960684839,0.115379441432478,3
523010,2,0,0.0,0,0.0005994589454904,0.1475129770173319,3.0018986834993435e-05,5.0,5,0.05,0.0035950136380893,0.1592767389428594,2
523574,4,0,0.0,0,1.7130936868713752e-05,0.1282707102347672,3.5225467590244395e-06,5.5,8,0.1083333333333333,0.0010711874723273,0.1451381426194042,3
1126315,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
529165,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,2
561582,1,2,1.0,1,0.0,0.0961800295738982,1.525657824736099e-09,5.0,5,0.3,0.001494234051049,0.107400961308076,3
646440,0,1,0.0,0,0.0,0.0961678559139234,7.397255593823164e-10,5.0,5,0.2,0.0023091456625695,0.1074212036793352,3
561611,2,0,1.0,1,0.0,0.0961394626880852,1.516507222628296e-09,4.0,5,0.5333333333333333,0.000508258633985,0.1073503839721942,3
1127541,0,1,0.0,0,0.0,0.0871085917710021,7.81930030957447e-11,4.0,4,0.1666666666666666,0.000958533631965,0.0962409441340911,2
561674,3,1,0.1666666666666666,1,0.000958533631965,0.0962409441340911,1.1179054362913354e-09,3.5,5,0.1833333333333333,0.0013702242778992,0.0973228871562385,2
1127551,0,1,0.0,0,0.0,0.0839887439062535,2.9603208186861616e-11,3.0,3,0.3333333333333333,0.0006779390761298,0.0924468900418483,3
561789,3,0,0.3333333333333333,1,0.0006779390761298,0.0924468900418483,4.2336468437191536e-10,3.333333333333333,5,0.1222222222222222,0.0011507820016209,0.0941815170577043,3
561809,3,0,0.0,0,0.0041145371669085,0.1148181805798818,6.78348577033594e-08,3.0,5,0.0666666666666666,0.0025358243002193,0.1118111169312107,3
562940,2,0,0.0,0,8.190967492507314e-07,0.1250477573442952,3.1461475935712043e-06,3.0,4,0.0833333333333333,0.0010162260335704,0.1386423398619983,5
1127810,0,1,0.0,0,0.0,0.1377346377951425,8.194157878764189e-05,3.0,3,0.0,0.0007618006850457,0.1620482383671131,2
573553,5,0,0.2,2,0.0020977332934098,0.1253365512411643,9.722377089924077e-07,2.8,6,0.3066666666666666,0.0028523776914725,0.1240738936925546,6
1138970,0,1,0.0,0,0.0,0.1102796710470663,6.771306402719543e-08,5.0,5,0.2,0.0020977332934098,0.1253365512411643,6
593544,1,1,0.0,0,4.774284111282148e-06,0.1520391222566578,0.0050670178976131,6.0,10,0.0555555555555555,0.001070213809711,0.1672827042268707,1
608190,2,1,0.6666666666666666,2,6.6639808989034335e-06,0.1527011804697403,0.0067260426628768,7.0,10,0.2513227513227513,0.0010388051091569,0.1648932916877468,1
1131734,0,1,0.0,0,0.0,0.1568086489317428,0.00354884981637,5.0,5,0.1,0.003174596624168,0.1891122974256877,1
576362,3,0,0.3333333333333333,1,2.192674277354166e-05,0.1520898459245888,0.0084313926944269,4.666666666666667,7,0.1904761904761904,0.0019947981339188,0.1741137757847852,1
1128201,0,1,0.0,0,0.0,0.1501166043777538,0.0036830721899217,4.0,4,0.3333333333333333,0.000679326990066,0.1794638627566186,1
578365,2,0,0.0,0,1.646223858788235e-07,0.1144434664292721,2.027035470644284e-06,4.5,5,0.4,0.0003661185867402,0.1306604257695402,2
1153900,0,2,0.0,0,5.0552652596942285e-05,0.1313304056736468,0.0005220728956309,5.5,9,0.1388888888888889,0.0004579036254928,0.1378908975985975,1
578650,3,0,0.0,0,9.283096491508288e-07,0.15042371285368,0.0044200745770176,4.333333333333333,5,0.2111111111111111,0.0003714365768553,0.1611832747479567,1
